,train_summaries,test_summaries,trial_id,parent_study_id
0,852.9484252929688,851.9085083007812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
1,804.185302734375,804.3677978515625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
2,758.8837280273438,760.1546020507812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
3,716.7655639648438,719.0317993164062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
4,677.7026977539062,680.8638305664062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
5,641.4192504882812,645.4116821289062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
6,607.8084716796875,612.5344848632812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
7,576.7315063476562,582.0560913085938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
8,547.9556274414062,553.843505859375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
9,521.424072265625,527.7398071289062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
10,496.946044921875,503.6307067871094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
11,474.4274597167969,481.3973083496094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
12,453.69677734375,460.9017333984375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
13,434.690673828125,442.0032043457031,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
14,417.2163391113281,424.63702392578125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
15,401.269287109375,408.7206115722656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
16,386.7015075683594,394.0961608886719,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
17,373.3197021484375,380.65264892578125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
18,361.20330810546875,368.378173828125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
19,350.1771240234375,357.1647644042969,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
20,340.2056579589844,346.949462890625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
21,331.0922546386719,337.5805358886719,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
22,322.88531494140625,329.07696533203125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
23,315.4799499511719,321.3088073730469,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
24,308.7509460449219,314.22650146484375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
25,302.7644958496094,307.8746643066406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
26,297.36810302734375,302.0932312011719,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
27,292.4454345703125,296.8027648925781,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
28,287.9947509765625,291.9693908691406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
29,283.9931640625,287.604248046875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
30,280.3644104003906,283.6114807128906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
31,277.11285400390625,279.993408203125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
32,274.23370361328125,276.7436828613281,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
33,271.5546875,273.7410888671875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
34,269.21917724609375,271.0625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
35,267.1178894042969,268.6271667480469,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
36,265.1687927246094,266.3646240234375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
37,263.4529724121094,264.35198974609375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
38,261.91961669921875,262.5271301269531,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
39,260.5101013183594,260.858642578125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
40,259.1943664550781,259.3074645996094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
41,258.0149230957031,257.8933410644531,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
42,256.9803771972656,256.60955810546875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
43,256.0439453125,255.4641571044922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
44,255.11134338378906,254.324951171875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
45,254.3006134033203,253.34251403808594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
46,253.55137634277344,252.4080047607422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
47,252.82252502441406,251.55178833007812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
48,252.16995239257812,250.77511596679688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
49,251.52764892578125,250.01622009277344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
50,250.9998016357422,249.36451721191406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
51,250.48971557617188,248.74139404296875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
52,250.00949096679688,248.18251037597656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
53,249.6352081298828,247.68408203125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
54,249.26638793945312,247.21644592285156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
55,248.88470458984375,246.78298950195312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
56,248.51695251464844,246.3636016845703,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
57,248.17062377929688,245.98329162597656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
58,247.84971618652344,245.59136962890625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
59,247.49200439453125,245.22390747070312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
60,247.18479919433594,244.88925170898438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
61,246.86068725585938,244.5485382080078,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
62,246.6310577392578,244.27291870117188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
63,246.39193725585938,243.9840087890625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
64,246.11752319335938,243.73426818847656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
65,245.88919067382812,243.46498107910156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
66,245.67237854003906,243.2251739501953,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
67,245.42478942871094,242.95912170410156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
68,245.1632080078125,242.7130126953125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
69,244.97300720214844,242.52890014648438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
70,244.7408447265625,242.306396484375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
71,244.53880310058594,242.119873046875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
72,244.314453125,241.9181671142578,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
73,244.05894470214844,241.73941040039062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
74,243.80519104003906,241.55809020996094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
75,243.6606903076172,241.4121856689453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
76,243.44483947753906,241.25198364257812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
77,243.22328186035156,241.0780029296875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
78,243.09275817871094,240.96163940429688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
79,242.83009338378906,240.782470703125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
80,242.66896057128906,240.671630859375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
81,242.4776611328125,240.5275115966797,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
82,242.3199005126953,240.38699340820312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
83,242.20919799804688,240.2904815673828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
84,242.0289306640625,240.17112731933594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
85,241.845458984375,240.0187225341797,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
86,241.6434326171875,239.8598175048828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
87,241.49203491210938,239.7562713623047,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
88,241.40086364746094,239.68699645996094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
89,241.2410430908203,239.5598602294922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
90,241.14671325683594,239.48907470703125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
91,240.95362854003906,239.40158081054688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
92,240.82945251464844,239.33062744140625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
93,240.70323181152344,239.2451171875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
94,240.57232666015625,239.14498901367188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
95,240.3762969970703,239.0106658935547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
96,240.19837951660156,238.8873748779297,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
97,240.11953735351562,238.8338623046875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
98,240.04457092285156,238.785400390625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
99,239.9144744873047,238.69070434570312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
100,239.7701416015625,238.62013244628906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
101,239.70042419433594,238.57659912109375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
102,239.59237670898438,238.52024841308594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
103,239.52175903320312,238.4830780029297,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
104,239.40487670898438,238.41212463378906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
105,239.23532104492188,238.28475952148438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
106,239.05767822265625,238.1416015625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
107,238.8466796875,238.02748107910156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
108,238.74623107910156,237.97564697265625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
109,238.60687255859375,237.91036987304688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
110,238.54042053222656,237.8676300048828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
111,238.48748779296875,237.84165954589844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
112,238.3153839111328,237.73056030273438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
113,238.1735076904297,237.64566040039062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
114,238.10733032226562,237.61538696289062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
115,237.9755096435547,237.5323486328125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
116,237.91310119628906,237.5046844482422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
117,237.72227478027344,237.36813354492188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
118,237.56793212890625,237.2707061767578,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
119,237.48837280273438,237.22950744628906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
120,237.42327880859375,237.19085693359375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
121,237.2626953125,237.08047485351562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
122,237.15103149414062,237.00938415527344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
123,237.0824737548828,236.97384643554688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
124,236.9483184814453,236.8890380859375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
125,236.88641357421875,236.86160278320312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
126,236.8157958984375,236.82101440429688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
127,236.752685546875,236.7881317138672,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
128,236.47984313964844,236.64024353027344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
129,236.32095336914062,236.5386199951172,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
130,236.26438903808594,236.50875854492188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
131,236.00868225097656,236.37571716308594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
132,235.93287658691406,236.3426055908203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
133,235.8787078857422,236.31634521484375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
134,235.75100708007812,236.2544708251953,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
135,235.70675659179688,236.23069763183594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
136,235.5466766357422,236.14247131347656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
137,235.48060607910156,236.1092529296875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
138,235.41302490234375,236.0793914794922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
139,235.3700408935547,236.05966186523438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
140,235.3213348388672,236.0388946533203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
141,235.2725067138672,236.0113525390625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
142,235.052978515625,235.89625549316406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
143,234.9272918701172,235.83517456054688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
144,234.7875518798828,235.7589569091797,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
145,234.66455078125,235.7227325439453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
146,234.6045379638672,235.6909942626953,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
147,234.5538330078125,235.6688690185547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
148,234.49594116210938,235.6363067626953,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
149,234.43222045898438,235.6210174560547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
150,234.3788604736328,235.600341796875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
151,234.34739685058594,235.58633422851562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
152,234.17703247070312,235.5004119873047,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
153,234.12527465820312,235.4721221923828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
154,234.0033416748047,235.41273498535156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
155,233.8794403076172,235.3563690185547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
156,233.827392578125,235.3304901123047,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
157,233.77435302734375,235.30979919433594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
158,233.7286834716797,235.2903289794922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
159,233.6671905517578,235.2652130126953,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
160,233.50814819335938,235.18321228027344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
161,233.47084045410156,235.16632080078125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
162,233.36001586914062,235.12564086914062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
163,233.27662658691406,235.0870361328125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
164,233.22288513183594,235.06439208984375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
165,233.188720703125,235.04425048828125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
166,233.12876892089844,235.0179443359375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
167,233.0805206298828,234.9959259033203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
168,232.99661254882812,234.96395874023438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
169,232.9415740966797,234.93711853027344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
170,232.8741912841797,234.90138244628906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
171,232.8337860107422,234.88856506347656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
172,232.6831817626953,234.8218231201172,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
173,232.63446044921875,234.79087829589844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
174,232.5206298828125,234.7180938720703,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
175,232.4669952392578,234.6916961669922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
176,232.39268493652344,234.66018676757812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
177,232.3502197265625,234.64491271972656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
178,232.30027770996094,234.62112426757812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
179,232.2286376953125,234.58445739746094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
180,232.16290283203125,234.54922485351562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
181,232.12709045410156,234.53939819335938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
182,232.02183532714844,234.5096893310547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
183,231.9264373779297,234.45175170898438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
184,231.8899383544922,234.43724060058594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
