,train_summaries,test_summaries,trial_id,parent_study_id
185,231.8701934814453,234.43199157714844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
186,231.75961303710938,234.36508178710938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
187,231.71336364746094,234.3441619873047,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
188,231.65577697753906,234.319580078125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
189,231.60244750976562,234.29489135742188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
190,231.57798767089844,234.28216552734375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
191,231.5455322265625,234.27188110351562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
192,231.49691772460938,234.2530059814453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
193,231.4651641845703,234.23756408691406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
194,231.43338012695312,234.21902465820312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
195,231.30458068847656,234.17063903808594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
196,231.20431518554688,234.11407470703125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
197,231.1645965576172,234.1063232421875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
198,231.1237335205078,234.0868377685547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
199,231.08346557617188,234.0762939453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
200,231.04232788085938,234.068359375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
201,230.98301696777344,234.0478057861328,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
202,230.94688415527344,234.03379821777344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
203,230.818115234375,233.9792938232422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
204,230.7718963623047,233.96630859375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
205,230.73263549804688,233.9519500732422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
206,230.6487579345703,233.92526245117188,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
207,230.61842346191406,233.9149169921875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
208,230.56460571289062,233.8855743408203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
209,230.5430908203125,233.8817596435547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
210,230.52139282226562,233.87440490722656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
211,230.51028442382812,233.86390686035156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
212,230.4790496826172,233.8529815673828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
213,230.44715881347656,233.84237670898438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
214,230.4226837158203,233.82363891601562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
215,230.36160278320312,233.77784729003906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
216,230.30992126464844,233.75682067871094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
217,230.29119873046875,233.74522399902344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
218,230.25625610351562,233.73207092285156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
219,230.22305297851562,233.7240753173828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
220,230.18515014648438,233.70616149902344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
221,230.1448974609375,233.6902313232422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
222,230.1134033203125,233.6813201904297,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
223,230.0815887451172,233.67269897460938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
224,230.02037048339844,233.63262939453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
225,229.98963928222656,233.62152099609375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
226,229.9129638671875,233.58128356933594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
227,229.86807250976562,233.562744140625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
228,229.83639526367188,233.54612731933594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
229,229.7708740234375,233.52728271484375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
230,229.73316955566406,233.5139617919922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
231,229.7165069580078,233.5099639892578,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
232,229.67529296875,233.5020751953125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
233,229.62216186523438,233.46693420410156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
234,229.58424377441406,233.4547882080078,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
235,229.5637969970703,233.44610595703125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
236,229.5342254638672,233.4383087158203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
237,229.49441528320312,233.4200439453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
238,229.43359375,233.39266967773438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
239,229.40200805664062,233.3792724609375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
240,229.3540802001953,233.3684844970703,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
241,229.27508544921875,233.35740661621094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
242,229.219482421875,233.32781982421875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
243,229.1857452392578,233.3144989013672,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
244,229.16543579101562,233.30038452148438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
245,229.13201904296875,233.28758239746094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
246,229.12081909179688,233.27870178222656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
247,229.08950805664062,233.2711639404297,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
248,229.05657958984375,233.25997924804688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
249,229.0118865966797,233.240966796875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
250,228.94552612304688,233.2371368408203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
251,228.9049072265625,233.22763061523438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
252,228.86924743652344,233.21522521972656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
253,228.84840393066406,233.21292114257812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
254,228.82972717285156,233.20098876953125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
255,228.80514526367188,233.1925048828125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
256,228.78907775878906,233.1824188232422,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
257,228.76576232910156,233.17515563964844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
258,228.7541961669922,233.16683959960938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
259,228.69061279296875,233.1331024169922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
260,228.6256561279297,233.11094665527344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
261,228.56309509277344,233.08921813964844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
262,228.5369415283203,233.07867431640625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
263,228.5055694580078,233.0675811767578,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
264,228.4642791748047,233.0528564453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
265,228.42654418945312,233.04319763183594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
266,228.40243530273438,233.03746032714844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
267,228.36370849609375,233.02969360351562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
268,228.33193969726562,233.018798828125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
269,228.28985595703125,233.00579833984375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
270,228.2708282470703,232.99900817871094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
271,228.21942138671875,232.9850311279297,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
272,228.16116333007812,232.955810546875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
273,228.12625122070312,232.94482421875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
274,228.0950164794922,232.93545532226562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
275,228.0481719970703,232.90658569335938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
276,228.02622985839844,232.89920043945312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
277,227.99667358398438,232.89283752441406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
278,227.9835662841797,232.88739013671875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
279,227.92550659179688,232.8856964111328,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
280,227.84828186035156,232.84315490722656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
281,227.76039123535156,232.80613708496094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
282,227.7432403564453,232.79708862304688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
283,227.72145080566406,232.78761291503906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
284,227.65338134765625,232.75616455078125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
285,227.62413024902344,232.741455078125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
286,227.60032653808594,232.73890686035156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
287,227.57154846191406,232.73309326171875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
288,227.54953002929688,232.73086547851562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
289,227.50411987304688,232.72303771972656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
290,227.47708129882812,232.71453857421875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
291,227.4272918701172,232.6924591064453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
292,227.39181518554688,232.6859588623047,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
293,227.34890747070312,232.67222595214844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
294,227.2899932861328,232.6486358642578,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
295,227.2606201171875,232.64060974121094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
296,227.22288513183594,232.61529541015625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
297,227.20509338378906,232.61260986328125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
298,227.1663360595703,232.6072540283203,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
299,227.13267517089844,232.59632873535156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
300,227.0740966796875,232.5641632080078,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
301,227.04302978515625,232.55384826660156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
302,227.0077667236328,232.54367065429688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
303,226.9761962890625,232.53160095214844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
304,226.95242309570312,232.52655029296875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
305,226.92965698242188,232.52011108398438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
306,226.90399169921875,232.51214599609375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
307,226.86749267578125,232.49951171875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
308,226.84060668945312,232.49266052246094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
309,226.81280517578125,232.4891815185547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
310,226.7771453857422,232.4752197265625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
311,226.7469940185547,232.46484375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
312,226.73995971679688,232.46072387695312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
313,226.73529052734375,232.45709228515625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
314,226.71461486816406,232.4514617919922,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
315,226.6894073486328,232.44129943847656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
316,226.62124633789062,232.4222412109375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
317,226.59619140625,232.41595458984375,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
318,226.5736083984375,232.40927124023438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
319,226.5413818359375,232.3945770263672,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
320,226.51930236816406,232.38491821289062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
321,226.4932861328125,232.37803649902344,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
322,226.47254943847656,232.37307739257812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
323,226.42257690429688,232.3448028564453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
324,226.38697814941406,232.33505249023438,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
325,226.36790466308594,232.330810546875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
326,226.3302764892578,232.32191467285156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
327,226.29946899414062,232.3076629638672,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
328,226.26197814941406,232.28993225097656,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
329,226.22955322265625,232.2788543701172,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
330,226.19253540039062,232.25828552246094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
331,226.10867309570312,232.23086547851562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
332,226.07675170898438,232.22183227539062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
333,226.05372619628906,232.21363830566406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
334,226.04296875,232.205810546875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
335,226.033203125,232.19871520996094,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
336,226.0100555419922,232.19522094726562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
337,225.99050903320312,232.1908721923828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
338,225.96925354003906,232.18336486816406,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
339,225.9545440673828,232.18121337890625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
340,225.9463348388672,232.17613220214844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
341,225.91586303710938,232.16378784179688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
342,225.89340209960938,232.16104125976562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
343,225.86651611328125,232.15530395507812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
344,225.8285369873047,232.1417236328125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
345,225.8104705810547,232.13851928710938,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
346,225.771728515625,232.1237335205078,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
347,225.74110412597656,232.1144256591797,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
348,225.71334838867188,232.10462951660156,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
349,225.6866455078125,232.09783935546875,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
350,225.67015075683594,232.0912628173828,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
351,225.61790466308594,232.07839965820312,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
352,225.59814453125,232.07012939453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
353,225.56666564941406,232.0604705810547,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
354,225.54283142089844,232.04690551757812,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
355,225.51808166503906,232.03663635253906,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
356,225.49684143066406,232.03257751464844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
357,225.42762756347656,232.00071716308594,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
358,225.40310668945312,231.9981689453125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
359,225.3843994140625,231.9951629638672,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
360,225.34170532226562,231.97622680664062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
361,225.31642150878906,231.9712371826172,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
362,225.29205322265625,231.96694946289062,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
363,225.27169799804688,231.962890625,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
364,225.2491455078125,231.95870971679688,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
365,225.22802734375,231.95645141601562,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
366,225.21234130859375,231.953125,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
367,225.17962646484375,231.9346466064453,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
368,225.15773010253906,231.9272918701172,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
369,225.1330108642578,231.92173767089844,model_20210906-170101-d11e18c1de-d1e338e206,model_20210906-170101-d11e18c1de
