,train_summaries,test_summaries,trial_id,parent_study_id
0,857.7940673828125,826.6543579101562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
1,792.1253662109375,766.15234375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
2,732.3146362304688,711.0320434570312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
3,677.9166259765625,660.821533203125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
4,628.474853515625,615.1520385742188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
5,583.61279296875,573.6519775390625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
6,542.978515625,535.9844970703125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
7,506.19158935546875,501.7916564941406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
8,473.03997802734375,470.9005126953125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
9,443.1463317871094,442.9261779785156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
10,416.28631591796875,417.7250061035156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
11,392.2120056152344,394.995361328125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
12,370.6855163574219,374.57867431640625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
13,351.4831237792969,356.27801513671875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
14,334.3403015136719,339.80535888671875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
15,319.2359924316406,325.1324157714844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
16,305.82855224609375,311.967529296875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
17,294.0714416503906,300.2870788574219,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
18,283.6351623535156,289.7959899902344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
19,274.4881896972656,280.51434326171875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
20,266.4838562011719,272.2420654296875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
21,259.4815673828125,264.9020080566406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
22,253.40208435058594,258.4347229003906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
23,248.10934448242188,252.67971801757812,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
24,243.516357421875,247.5499267578125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
25,239.4077606201172,242.98269653320312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
26,235.84237670898438,238.91883850097656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
27,232.8038787841797,235.3810272216797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
28,230.1063690185547,232.1806182861328,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
29,227.7277069091797,229.32960510253906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
30,225.7077178955078,226.84938049316406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
31,223.9723663330078,224.6483612060547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
32,222.40586853027344,222.66098022460938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
33,220.9149169921875,220.8458709716797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
34,219.57626342773438,219.21253967285156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
35,218.40232849121094,217.76382446289062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
36,217.24571228027344,216.3795166015625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
37,216.22462463378906,215.13973999023438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
38,215.4342498779297,214.08335876464844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
39,214.65818786621094,213.14193725585938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
40,213.9120635986328,212.25823974609375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
41,213.21202087402344,211.44712829589844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
42,212.6170654296875,210.69447326660156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
43,212.12466430664062,210.0691680908203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
44,211.54344177246094,209.45176696777344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
45,211.08226013183594,208.92872619628906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
46,210.64288330078125,208.4149169921875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
47,210.19125366210938,207.94808959960938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
48,209.8075714111328,207.5462646484375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
49,209.37838745117188,207.11904907226562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
50,208.96463012695312,206.73068237304688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
51,208.62855529785156,206.39854431152344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
52,208.24588012695312,206.0519561767578,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
53,207.95033264160156,205.791015625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
54,207.60658264160156,205.49623107910156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
55,207.32969665527344,205.2683563232422,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
56,207.0991668701172,205.03976440429688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
57,206.8213653564453,204.8042755126953,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
58,206.54403686523438,204.56130981445312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
59,206.324462890625,204.37661743164062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
60,206.05958557128906,204.19461059570312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
61,205.80718994140625,204.0025634765625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
62,205.49143981933594,203.79278564453125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
63,205.2747344970703,203.65354919433594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
64,205.13607788085938,203.5257568359375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
65,204.9105224609375,203.35520935058594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
66,204.6870880126953,203.2007293701172,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
67,204.3729705810547,203.05831909179688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
68,204.1549835205078,202.90345764160156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
69,203.82745361328125,202.75985717773438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
70,203.65652465820312,202.6385955810547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
71,203.442138671875,202.51779174804688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
72,203.25741577148438,202.3941650390625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
73,203.04513549804688,202.27012634277344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
74,202.90017700195312,202.1824493408203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
75,202.61962890625,202.1180877685547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
76,202.4253387451172,201.9934539794922,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
77,202.2668914794922,201.89984130859375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
78,202.09738159179688,201.7879180908203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
79,201.879638671875,201.68356323242188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
80,201.77066040039062,201.62648010253906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
81,201.6322784423828,201.55120849609375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
82,201.48797607421875,201.45684814453125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
83,201.3509063720703,201.38584899902344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
84,201.22195434570312,201.310546875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
85,201.09649658203125,201.2397003173828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
86,200.89212036132812,201.20135498046875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
87,200.78086853027344,201.1539306640625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
88,200.62530517578125,201.08140563964844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
89,200.444580078125,201.0506591796875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
90,200.35231018066406,201.00662231445312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
91,200.23892211914062,200.9534912109375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
92,200.07962036132812,200.86972045898438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
93,199.96327209472656,200.80613708496094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
94,199.7838897705078,200.71426391601562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
95,199.6716766357422,200.66046142578125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
96,199.57412719726562,200.613037109375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
97,199.46458435058594,200.5677947998047,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
98,199.35389709472656,200.5118408203125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
99,199.25221252441406,200.4610595703125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
100,199.17184448242188,200.43299865722656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
101,199.07225036621094,200.38601684570312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
102,198.99549865722656,200.35360717773438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
103,198.87203979492188,200.28941345214844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
104,198.7616729736328,200.23995971679688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
105,198.67909240722656,200.21495056152344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
106,198.59815979003906,200.16900634765625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
107,198.47982788085938,200.1195831298828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
108,198.41217041015625,200.09664916992188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
109,198.33029174804688,200.06626892089844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
110,198.25604248046875,200.0426483154297,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
111,198.08770751953125,199.93838500976562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
112,198.0104522705078,199.90875244140625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
113,197.91485595703125,199.8748779296875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
114,197.8335418701172,199.83151245117188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
115,197.67552185058594,199.78204345703125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
116,197.57138061523438,199.7474365234375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
117,197.50453186035156,199.7262420654297,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
118,197.4187774658203,199.7080841064453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
119,197.2634735107422,199.6402587890625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
120,197.1910400390625,199.60482788085938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
121,197.06019592285156,199.5679473876953,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
122,196.97239685058594,199.54100036621094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
123,196.91578674316406,199.52474975585938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
124,196.79486083984375,199.49656677246094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
125,196.7353515625,199.47731018066406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
126,196.61952209472656,199.44798278808594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
127,196.56399536132812,199.44215393066406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
128,196.43226623535156,199.3794403076172,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
129,196.3726348876953,199.36569213867188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
130,196.29495239257812,199.3385772705078,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
131,196.19802856445312,199.31793212890625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
132,196.1055145263672,199.2564697265625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
133,196.0237274169922,199.23252868652344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
134,195.96018981933594,199.21922302246094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
135,195.8853302001953,199.20440673828125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
136,195.6884002685547,199.19906616210938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
137,195.60858154296875,199.16867065429688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
138,195.53839111328125,199.14894104003906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
139,195.4680938720703,199.1278076171875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
140,195.41709899902344,199.11302185058594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
141,195.3635711669922,199.09381103515625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
142,195.2991943359375,199.0627899169922,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
143,195.21871948242188,198.99827575683594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
144,195.14898681640625,198.99331665039062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
145,195.0586395263672,198.96875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
146,194.99224853515625,198.9542999267578,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
147,194.926025390625,198.94125366210938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
148,194.79725646972656,198.90760803222656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
149,194.72052001953125,198.8804473876953,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
150,194.6578369140625,198.8585662841797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
151,194.61241149902344,198.8479766845703,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
152,194.55178833007812,198.81668090820312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
153,194.49998474121094,198.80966186523438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
154,194.431396484375,198.7941436767578,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
155,194.32278442382812,198.75418090820312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
156,194.2567901611328,198.73377990722656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
157,194.18600463867188,198.70669555664062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
158,194.1031036376953,198.6623992919922,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
159,194.0513916015625,198.6503448486328,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
160,193.99786376953125,198.63519287109375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
161,193.91989135742188,198.60084533691406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
162,193.87416076660156,198.5996856689453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
163,193.81564331054688,198.56661987304688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
164,193.75875854492188,198.5506591796875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
165,193.7106475830078,198.54425048828125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
166,193.66217041015625,198.51182556152344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
167,193.58865356445312,198.48658752441406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
168,193.53355407714844,198.47930908203125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
169,193.40908813476562,198.44871520996094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
170,193.3362274169922,198.41885375976562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
171,193.28704833984375,198.40330505371094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
172,193.22763061523438,198.4119110107422,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
173,193.1959686279297,198.41062927246094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
174,193.15347290039062,198.4031524658203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
175,193.09722900390625,198.38436889648438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
176,193.01174926757812,198.3501739501953,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
177,192.8975830078125,198.32664489746094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
178,192.83859252929688,198.3015899658203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
179,192.79690551757812,198.29888916015625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
180,192.75059509277344,198.28269958496094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
181,192.7128448486328,198.28086853027344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
182,192.6485595703125,198.2655487060547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
183,192.58563232421875,198.24365234375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
184,192.52662658691406,198.22418212890625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
