,train_summaries,test_summaries,trial_id,parent_study_id
185,192.4180908203125,198.2071075439453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
186,192.24481201171875,198.1320037841797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
187,192.19383239746094,198.12002563476562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
188,192.13479614257812,198.0980987548828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
189,192.0809783935547,198.09457397460938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
190,192.0426025390625,198.08364868164062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
191,191.93531799316406,198.03622436523438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
192,191.8759002685547,198.00692749023438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
193,191.83758544921875,197.9990997314453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
194,191.78131103515625,198.0107879638672,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
195,191.74415588378906,198.00718688964844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
196,191.6875762939453,197.9971466064453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
197,191.64395141601562,197.9772491455078,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
198,191.5723419189453,197.9589080810547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
199,191.5247039794922,197.95204162597656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
200,191.4627685546875,197.93392944335938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
201,191.42771911621094,197.92869567871094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
202,191.41152954101562,197.92681884765625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
203,191.36163330078125,197.89112854003906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
204,191.30072021484375,197.8852081298828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
205,191.26792907714844,197.88107299804688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
206,191.2371368408203,197.87684631347656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
207,191.2046661376953,197.85858154296875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
208,191.15362548828125,197.8489532470703,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
209,191.1173095703125,197.8321533203125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
210,191.08038330078125,197.82272338867188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
211,191.04324340820312,197.8013153076172,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
212,190.9616241455078,197.7856903076172,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
213,190.87876892089844,197.76663208007812,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
214,190.82568359375,197.73873901367188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
215,190.772705078125,197.7294464111328,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
216,190.7313995361328,197.723388671875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
217,190.6597137451172,197.7010498046875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
218,190.626220703125,197.69505310058594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
219,190.57911682128906,197.68565368652344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
220,190.5408172607422,197.6893768310547,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
221,190.47930908203125,197.67274475097656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
222,190.43911743164062,197.66461181640625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
223,190.38217163085938,197.65020751953125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
224,190.3387451171875,197.64578247070312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
225,190.29660034179688,197.63462829589844,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
226,190.23699951171875,197.6261444091797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
227,190.1682891845703,197.61888122558594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
228,190.1332550048828,197.6082305908203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
229,190.11297607421875,197.60263061523438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
230,190.06820678710938,197.59396362304688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
231,190.02151489257812,197.58935546875,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
232,189.97596740722656,197.57778930664062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
233,189.9457550048828,197.57518005371094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
234,189.87095642089844,197.53125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
235,189.8227081298828,197.5209503173828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
236,189.7899169921875,197.517578125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
237,189.68429565429688,197.4993438720703,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
238,189.65196228027344,197.496337890625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
239,189.61692810058594,197.5031280517578,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
240,189.60304260253906,197.50050354003906,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
241,189.59445190429688,197.4960479736328,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
242,189.57107543945312,197.4799041748047,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
243,189.51919555664062,197.4884490966797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
244,189.48089599609375,197.4614715576172,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
245,189.42962646484375,197.4578399658203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
246,189.38975524902344,197.46559143066406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
247,189.35324096679688,197.45797729492188,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
248,189.24778747558594,197.4073028564453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
249,189.19406127929688,197.39979553222656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
250,189.158203125,197.3894805908203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
251,189.11309814453125,197.38644409179688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
252,189.08230590820312,197.38221740722656,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
253,189.0550537109375,197.37265014648438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
254,189.0240936279297,197.36875915527344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
255,188.9981231689453,197.3636932373047,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
256,188.990478515625,197.35800170898438,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
257,188.9466552734375,197.3510284423828,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
258,188.9134063720703,197.34683227539062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
259,188.8265838623047,197.29727172851562,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
260,188.78395080566406,197.30203247070312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
261,188.75367736816406,197.2884521484375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
262,188.70196533203125,197.275390625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
263,188.66384887695312,197.27125549316406,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
264,188.6152801513672,197.26039123535156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
265,188.5684814453125,197.2548370361328,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
266,188.53448486328125,197.26185607910156,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
267,188.45814514160156,197.259765625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
268,188.39349365234375,197.228759765625,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
269,188.3384552001953,197.2183380126953,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
270,188.3082275390625,197.2150115966797,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
271,188.25706481933594,197.2064208984375,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
272,188.2065887451172,197.19113159179688,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
273,188.18017578125,197.1879119873047,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
274,188.15170288085938,197.18382263183594,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
275,188.0592041015625,197.13235473632812,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
276,188.0305938720703,197.13096618652344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
277,187.96096801757812,197.12380981445312,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
278,187.9217071533203,197.1134033203125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
279,187.8982696533203,197.1114044189453,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
280,187.87490844726562,197.1046142578125,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
281,187.82867431640625,197.10704040527344,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
282,187.79965209960938,197.10073852539062,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
283,187.7666778564453,197.09262084960938,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
284,187.72496032714844,197.08445739746094,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
285,187.70094299316406,197.0838165283203,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
286,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
287,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
288,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
289,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
290,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
291,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
292,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
293,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
294,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
295,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
296,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
297,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
298,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
299,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
300,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
301,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
302,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
303,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
304,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
305,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
306,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
307,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
308,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
309,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
310,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
311,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
312,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
313,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
314,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
315,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
316,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
317,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
318,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
319,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
320,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
321,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
322,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
323,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
324,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
325,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
326,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
327,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
328,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
329,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
330,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
331,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
332,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
333,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
334,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
335,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
336,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
337,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
338,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
339,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
340,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
341,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
342,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
343,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
344,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
345,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
346,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
347,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
348,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
349,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
350,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
351,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
352,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
353,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
354,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
355,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
356,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
357,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
358,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
359,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
360,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
361,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
362,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
363,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
364,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
365,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
366,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
367,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
368,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
369,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
370,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
371,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
372,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
373,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
374,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
375,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
376,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
377,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
378,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
379,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
380,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
381,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
382,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
383,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
384,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
385,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
386,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
387,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
388,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
389,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
390,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
391,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
392,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
393,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
394,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
395,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
396,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
397,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
398,0.0,0.0,model_20210922-060329-305ab8720f-700e06c5e7,model_20210922-060329-305ab8720f
