,train_summaries,test_summaries,trial_id,parent_study_id
0,1526.1759033203125,1418.8994140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
1,1439.7880859375,1340.7376708984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
2,1358.959716796875,1267.540771484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
3,1283.329345703125,1198.9931640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
4,1212.649169921875,1134.882568359375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
5,1146.5926513671875,1074.9073486328125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
6,1084.8546142578125,1018.8418579101562,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
7,1027.2596435546875,966.5049438476562,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
8,973.5435791015625,917.6410522460938,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
9,923.5021362304688,872.06640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
10,876.8897094726562,829.5812377929688,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
11,833.5178833007812,790.0135498046875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
12,793.2294921875,753.1676635742188,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
13,755.8456420898438,718.8873291015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
14,721.151123046875,687.0249633789062,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
15,689.0799560546875,657.50634765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
16,659.41015625,630.1250610351562,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
17,631.9415893554688,604.7341918945312,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
18,606.6224365234375,581.2278442382812,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
19,583.3013916015625,559.5240478515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
20,561.8582153320312,539.42431640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
21,542.1643676757812,520.9234008789062,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
22,524.0857543945312,503.8819885253906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
23,507.5124816894531,488.17919921875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
24,492.4024353027344,473.7481994628906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
25,478.60626220703125,460.4577941894531,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
26,466.0318908691406,448.287841796875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
27,454.578857421875,437.12408447265625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
28,444.1739807128906,426.9056396484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
29,434.7424621582031,417.5510559082031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
30,426.1482238769531,408.9759826660156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
31,418.3648681640625,401.1592712402344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
32,411.3191223144531,393.9927673339844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
33,404.9169006347656,387.4504089355469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
34,399.150634765625,381.476318359375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
35,393.9189453125,376.0045166015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
36,389.2108459472656,371.0049133300781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
37,384.9559326171875,366.46990966796875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
38,381.04327392578125,362.2744140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
39,377.5223388671875,358.473388671875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
40,374.3540344238281,354.9611511230469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
41,371.432373046875,351.7699279785156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
42,368.8203430175781,348.88739013671875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
43,366.463623046875,346.2532958984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
44,364.2563781738281,343.79595947265625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
45,362.2832946777344,341.5830383300781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
46,360.4512023925781,339.52606201171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
47,358.7652587890625,337.6683349609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
48,357.2229309082031,335.9404602050781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
49,355.78485107421875,334.30804443359375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
50,354.5462341308594,332.876953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
51,353.38189697265625,331.511474609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
52,352.290771484375,330.249267578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
53,351.2987365722656,329.0846862792969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
54,350.4039611816406,328.0654296875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
55,349.5302429199219,327.052978515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
56,348.7250671386719,326.13775634765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
57,347.9892272949219,325.3092346191406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
58,347.2703552246094,324.53369140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
59,346.6228332519531,323.78704833984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
60,346.0463562011719,323.1177673339844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
61,345.4031677246094,322.4604797363281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
62,344.8566589355469,321.85791015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
63,344.3486328125,321.3004150390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
64,343.827880859375,320.7573547363281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
65,343.38385009765625,320.2951965332031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
66,342.9871520996094,319.8694152832031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
67,342.5612487792969,319.4315490722656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
68,342.17730712890625,319.0328063964844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
69,341.76312255859375,318.67681884765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
70,341.2559814453125,318.27490234375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
71,340.8971862792969,317.9506530761719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
72,340.51104736328125,317.6542663574219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
73,340.1492004394531,317.3707275390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
74,339.8518371582031,317.0782470703125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
75,339.4497985839844,316.78094482421875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
76,339.0379333496094,316.5469665527344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
77,338.73974609375,316.30645751953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
78,338.4197082519531,316.1180725097656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
79,338.1258544921875,315.88189697265625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
80,337.7606201171875,315.681396484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
81,337.4014587402344,315.4715270996094,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
82,337.09210205078125,315.2745666503906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
83,336.7593078613281,315.0875244140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
84,336.5365905761719,314.9306945800781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
85,336.30938720703125,314.7572937011719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
86,335.992431640625,314.6139831542969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
87,335.65869140625,314.45831298828125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
88,335.3367614746094,314.2893371582031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
89,335.1597900390625,314.189697265625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
90,334.9129638671875,314.087646484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
91,334.6317443847656,313.910400390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
92,334.3911437988281,313.7846374511719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
93,334.1607360839844,313.6734619140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
94,333.9325866699219,313.5704040527344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
95,333.73394775390625,313.4403076171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
96,333.48529052734375,313.3046569824219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
97,333.18798828125,313.16827392578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
98,332.97076416015625,313.0696716308594,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
99,332.7197570800781,312.9544677734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
100,332.568603515625,312.8778076171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
101,332.3763427734375,312.782958984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
102,332.15960693359375,312.6695556640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
103,331.9884033203125,312.5751953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
104,331.83123779296875,312.4898376464844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
105,331.70172119140625,312.4056701660156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
106,331.54534912109375,312.3367614746094,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
107,331.36456298828125,312.2527160644531,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
108,331.23272705078125,312.1683349609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
109,331.08953857421875,312.10723876953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
110,330.9229431152344,312.0322570800781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
111,330.78570556640625,311.97674560546875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
112,330.6332092285156,311.9114074707031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
113,330.4620361328125,311.87701416015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
114,330.2342224121094,311.792236328125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
115,330.1070556640625,311.7331237792969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
116,329.95343017578125,311.68212890625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
117,329.81890869140625,311.6188049316406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
118,329.6652526855469,311.5941467285156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
119,329.4790344238281,311.53485107421875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
120,329.35382080078125,311.49224853515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
121,329.2254638671875,311.4339294433594,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
122,329.13189697265625,311.3923645019531,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
123,328.91571044921875,311.327880859375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
124,328.7664794921875,311.2825012207031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
125,328.5480651855469,311.22576904296875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
126,328.4284973144531,311.1847839355469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
127,328.31390380859375,311.1398620605469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
128,328.1500244140625,311.119140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
129,327.9206237792969,311.0390319824219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
130,327.8134765625,311.007080078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
131,327.6002502441406,310.95965576171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
132,327.4322814941406,310.915283203125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
133,327.2626647949219,310.8988342285156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
134,327.14862060546875,310.8498840332031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
135,327.0307312011719,310.79913330078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
136,326.93994140625,310.7543640136719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
137,326.7474060058594,310.70294189453125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
138,326.6507568359375,310.6636047363281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
139,326.53106689453125,310.625244140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
140,326.4541015625,310.5976867675781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
141,326.3704528808594,310.57269287109375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
142,326.16668701171875,310.540771484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
143,326.0030822753906,310.4931335449219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
144,325.89874267578125,310.4718017578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
145,325.7842102050781,310.4322204589844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
146,325.63751220703125,310.3946228027344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
147,325.5215148925781,310.35791015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
148,325.4108581542969,310.3417053222656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
149,325.3134765625,310.31060791015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
150,325.1460266113281,310.27398681640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
151,325.04998779296875,310.2371520996094,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
152,324.83251953125,310.189697265625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
153,324.7455749511719,310.1684875488281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
154,324.6793518066406,310.1438293457031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
155,324.55267333984375,310.137939453125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
156,324.36505126953125,310.1044006347656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
157,324.2760009765625,310.0733337402344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
158,324.20635986328125,310.0387878417969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
159,324.08880615234375,309.99884033203125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
160,324.0074157714844,309.9715576171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
161,323.94384765625,309.9505310058594,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
162,323.8628845214844,309.92181396484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
163,323.67218017578125,309.8927001953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
164,323.5926513671875,309.86639404296875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
165,323.4262390136719,309.8321533203125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
166,323.3424987792969,309.80572509765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
167,323.2696228027344,309.77587890625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
168,323.2099609375,309.76788330078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
169,323.0412902832031,309.7423400878906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
170,322.87908935546875,309.7271728515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
171,322.7989196777344,309.7006530761719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
172,322.71142578125,309.6700439453125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
173,322.6007080078125,309.6356201171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
174,322.52923583984375,309.6120300292969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
175,322.42083740234375,309.5744934082031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
176,322.33197021484375,309.5509338378906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
177,322.2635803222656,309.5299377441406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
178,322.0635070800781,309.4712219238281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
179,321.9906005859375,309.45050048828125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
180,321.89678955078125,309.4405517578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
181,321.82379150390625,309.41949462890625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
182,321.7535400390625,309.39410400390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
183,321.679931640625,309.3634948730469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
184,321.6135559082031,309.36285400390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
185,321.5321350097656,309.3395080566406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
186,321.3830871582031,309.30810546875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
187,321.3242492675781,309.3005676269531,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
188,321.2433776855469,309.2748107910156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
