,train_summaries,test_summaries,trial_id,parent_study_id
189,321.1873474121094,309.2648620605469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
190,321.0491943359375,309.238037109375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
191,320.9870300292969,309.2217712402344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
192,320.9039001464844,309.2080993652344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
193,320.7660217285156,309.1894836425781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
194,320.6996154785156,309.1661376953125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
195,320.6395568847656,309.1447448730469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
196,320.6136169433594,309.13525390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
197,320.5423583984375,309.11749267578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
198,320.39263916015625,309.0727233886719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
199,320.3302001953125,309.0598449707031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
200,320.2586364746094,309.0400390625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
201,320.18597412109375,309.0278015136719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
202,320.11395263671875,309.01239013671875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
203,320.0741271972656,308.995849609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
204,320.01568603515625,308.98028564453125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
205,319.9469909667969,308.9564208984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
206,319.858642578125,308.9364318847656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
207,319.7064208984375,308.8993225097656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
208,319.6520690917969,308.886962890625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
209,319.60260009765625,308.8761901855469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
210,319.53338623046875,308.8625183105469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
211,319.470703125,308.8414611816406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
212,319.4110412597656,308.8280944824219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
213,319.3262939453125,308.81201171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
214,319.2815856933594,308.803955078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
215,319.1853332519531,308.7783508300781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
216,319.12249755859375,308.7649230957031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
217,319.0535888671875,308.7583312988281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
218,318.9808349609375,308.7454833984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
219,318.90765380859375,308.7380065917969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
220,318.8432922363281,308.7253112792969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
221,318.8018493652344,308.7176818847656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
222,318.7545166015625,308.70135498046875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
223,318.6928405761719,308.6859130859375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
224,318.6174011230469,308.667724609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
225,318.4513854980469,308.62945556640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
226,318.3977966308594,308.6022033691406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
227,318.34136962890625,308.58245849609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
228,318.2693176269531,308.57177734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
229,318.2113037109375,308.552734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
230,318.1513366699219,308.5381164550781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
231,318.0607604980469,308.518310546875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
232,317.9867248535156,308.50103759765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
233,317.9429626464844,308.49212646484375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
234,317.8741760253906,308.4820556640625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
235,317.8108825683594,308.46954345703125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
236,317.74993896484375,308.4542236328125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
237,317.6706848144531,308.4419860839844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
238,317.6248474121094,308.4308776855469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
239,317.5557861328125,308.4220886230469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
240,317.5010986328125,308.4098815917969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
241,317.4518737792969,308.3972473144531,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
242,317.4134521484375,308.3935852050781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
243,317.3375549316406,308.3818664550781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
244,317.282958984375,308.3683166503906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
245,317.2122497558594,308.3578186035156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
246,317.17327880859375,308.3460693359375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
247,317.097900390625,308.3212585449219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
248,317.0281982421875,308.3067321777344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
249,316.9974670410156,308.302978515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
250,316.91766357421875,308.290283203125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
251,316.86553955078125,308.283935546875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
252,316.7909240722656,308.26318359375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
253,316.75909423828125,308.2546081542969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
254,316.71435546875,308.2426452636719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
255,316.5896911621094,308.2183837890625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
256,316.51544189453125,308.2033996582031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
257,316.4714050292969,308.19873046875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
258,316.4262390136719,308.1854248046875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
259,316.37164306640625,308.1758728027344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
260,316.3184814453125,308.16693115234375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
261,316.1839599609375,308.143798828125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
262,316.12969970703125,308.13427734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
263,316.07373046875,308.1260986328125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
264,316.0172424316406,308.115234375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
265,315.9461364746094,308.10797119140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
266,315.9089050292969,308.10009765625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
267,315.864990234375,308.0900573730469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
268,315.8216247558594,308.069580078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
269,315.7780456542969,308.0619201660156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
270,315.7379150390625,308.0509948730469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
271,315.6828308105469,308.0394287109375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
272,315.5866394042969,308.021728515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
273,315.5395202636719,308.014404296875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
274,315.48455810546875,308.0049133300781,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
275,315.441162109375,307.9967041015625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
276,315.41015625,307.9900817871094,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
277,315.3353271484375,307.98272705078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
278,315.2882995605469,307.9735107421875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
279,315.23895263671875,307.9623718261719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
280,315.1942138671875,307.9476623535156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
281,315.1150817871094,307.92938232421875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
282,315.06256103515625,307.9165344238281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
283,314.9971008300781,307.8994140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
284,314.9446105957031,307.8835144042969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
285,314.9091796875,307.8765869140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
286,314.8840026855469,307.8727722167969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
287,314.8367614746094,307.8615417480469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
288,314.77630615234375,307.8468933105469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
289,314.7358703613281,307.8395690917969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
290,314.6865539550781,307.8362121582031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
291,314.6454162597656,307.82904052734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
292,314.5975341796875,307.81146240234375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
293,314.52783203125,307.7987365722656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
294,314.4866638183594,307.78790283203125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
295,314.4640808105469,307.77984619140625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
296,314.42181396484375,307.76605224609375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
297,314.3710021972656,307.75091552734375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
298,314.3290710449219,307.7436828613281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
299,314.2987365722656,307.7339172363281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
300,314.2488098144531,307.7278137207031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
301,314.2091064453125,307.7201843261719,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
302,314.09320068359375,307.7001647949219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
303,314.0412902832031,307.6881103515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
304,313.9859924316406,307.6737365722656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
305,313.9253845214844,307.6676330566406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
306,313.8941650390625,307.65966796875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
307,313.8419494628906,307.6431579589844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
308,313.8036804199219,307.63348388671875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
309,313.7640380859375,307.62908935546875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
310,313.6470642089844,307.6200866699219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
311,313.6130065917969,307.61163330078125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
312,313.57122802734375,307.6053161621094,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
313,313.517333984375,307.5911865234375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
314,313.47174072265625,307.5814208984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
315,313.4103698730469,307.57012939453125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
316,313.3583068847656,307.5582580566406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
317,313.3141174316406,307.5442810058594,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
318,313.26690673828125,307.53155517578125,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
319,313.2338562011719,307.5317687988281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
320,313.1863098144531,307.5241394042969,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
321,313.120361328125,307.5149230957031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
322,313.0338439941406,307.4984436035156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
323,313.0175476074219,307.4928283691406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
324,312.9796447753906,307.48834228515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
325,312.9274597167969,307.4777526855469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
326,312.89984130859375,307.470458984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
327,312.8428955078125,307.4443054199219,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
328,312.8003845214844,307.4380798339844,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
329,312.76708984375,307.4337463378906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
330,312.7255554199219,307.4217834472656,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
331,312.6881103515625,307.410888671875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
332,312.6463623046875,307.4084167480469,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
333,312.602783203125,307.4017639160156,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
334,312.54754638671875,307.38934326171875,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
335,312.5118408203125,307.3815002441406,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
336,312.46929931640625,307.3782958984375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
337,312.44415283203125,307.3664855957031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
338,312.39813232421875,307.3614807128906,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
339,312.3017272949219,307.3489074707031,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
340,312.2583923339844,307.3448181152344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
341,312.21063232421875,307.3443603515625,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
342,312.180419921875,307.3374328613281,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
343,312.1546630859375,307.3330993652344,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
344,312.1240234375,307.331787109375,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
345,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
346,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
347,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
348,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
349,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
350,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
351,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
352,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
353,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
354,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
355,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
356,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
357,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
358,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
359,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
360,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
361,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
362,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
363,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
364,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
365,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
366,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
367,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
368,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
369,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
370,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
371,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
372,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
373,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
374,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
375,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
376,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
377,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
378,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
379,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
380,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
381,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
382,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
383,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
384,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
385,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
386,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
387,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
388,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
389,0.0,0.0,model_20211002-162725-e6eca01925-c79f3cfedf,model_20211002-162725-e6eca01925
